0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
11.010746297982383,9.688443160528225,10.331483572784816,11.41538759025075,9.759687991355168,9.968692055570095,11.216861202818713,9.968889137521575,10.442630779476833,10.955745098261383,10.703519220356664,10.264127073954567,10.843041853825483,10.34357736184622,10.273816971941548,12.708824482729455,10.222115404294826,10.534230454030627,10.219294755707512,11.468184944645332,10.179504462534416,9.810939339696997,11.173200101832936,8.826743131747124,10.820982403488326,9.966467960994796,10.97282724482072,9.665360032690316,8.969275289198016,9.693547711405998,10.65068666748477,10.769350591625486,9.455057987041906,10.212568945086064,12.188994888280316,12.118786587656484,10.7993436569479,10.692324994847512,9.450638748561204,9.898045823749682,10.519774503090648,10.51294166003508,10.483189410857783,10.177639006310953,11.30235605304569,12.82348305909948,9.824844439318,11.237949821336244,12.769673735842344,9.960417473091013,0.0
11.489631355303676,10.244026980148826,8.750714981036849,10.517388728358002,9.570879229423394,9.895052016231077,11.212047487268949,10.339496106219183,10.654128219987076,9.457445667360052,10.878280175375156,9.016114926112516,10.351885705061944,11.098606986147537,9.145467259022348,10.703904369970603,11.26941899333009,10.262590079119699,10.37126883267401,10.335082894502957,10.53176298692266,10.798916116861362,9.882882376368482,9.772072183540752,10.650629781982284,10.20276761401744,10.0317269498834,11.549094041131205,9.393409706454284,12.992471156660777,9.895981817998774,11.84472112636656,9.252159344255643,8.975601252591526,9.802991167919311,11.201007806232123,9.648197357161155,9.283507983681565,10.172218416559383,11.266826181156294,11.30197181702584,11.133824494497581,10.083901502950058,11.954072912534196,9.553686553474485,11.100427295745256,10.973330238355064,11.259236051133692,10.776996146325441,9.384704844901034,0.0
8.364320962859916,8.437659284776982,11.750835024885447,9.812871159832994,12.12308905392256,10.253553865385749,11.245202286297005,9.377365766885767,11.100033528323241,9.829606572215148,10.057766099029783,9.337156379803128,10.294951052421343,10.943450200623346,11.268748525154296,10.49100636479052,11.607546956464867,10.868470876985086,10.869717268883722,9.21303302551952,9.891692752585216,9.419916094492473,10.122716896564578,9.725147666922348,10.102361634684343,11.740311635302126,10.819515344996963,10.642736576949012,10.424634482159831,10.747303418348482,10.57007452391307,10.160228766026195,9.443634078078368,9.366818801466698,10.980443247722842,11.760417478923939,10.92911418154356,9.571662899796193,9.609325756683708,10.618668863057033,9.190875751738597,10.700829717088514,10.90632534661416,10.668748582199942,10.458728937122267,10.291731237014137,11.583999703810628,10.413122722889096,10.31762955473693,10.441407283183564,0.0
9.164965933284591,10.07882124726267,9.795351977675331,10.272971045265557,10.567435074725543,9.200138050800511,11.611269448806311,9.718691098427787,9.324797124867107,11.830335748307938,10.129262593942853,10.812432805731316,9.928876188827763,10.524945819406314,10.162223108536784,11.330238556328585,10.661430997048498,10.704488980756603,10.727191985247805,11.197747252197926,10.200858549000673,9.807348474506002,12.12474250453228,9.51469753419616,11.290006430371248,10.724265795700347,11.663280757452279,10.892430237532489,9.364806389078822,9.788106097750584,9.77527681181014,9.708035033212273,10.313878117561837,9.762797287508077,9.727045399884592,10.21382379122578,11.141192064758863,9.292414481196671,9.747373931947676,11.962214205141413,10.024709695245667,11.313563805916539,10.692947684146322,9.891172191132467,12.03200192044888,9.850733205099496,9.623456252262896,9.460740029715145,9.91942395309648,10.233300949869873,0.0
8.137005368645303,9.64704701076893,10.75336327070182,9.255951332296624,10.870955597434435,9.498292547155467,11.319060803934267,10.044555916886203,9.337023958756122,10.961742533691966,9.95256672581944,9.96094407771778,10.828360887833496,10.473852731539903,9.775214488145243,10.357433610476056,11.402383627473865,10.377928291587738,10.371895510631008,9.139392673484975,10.571825930250737,9.947416442327755,9.627530670441748,10.050011714893426,10.360423695249645,9.487987219538883,12.416306581647456,11.295171993936396,9.5190695883119,10.141081324125334,10.878568234492636,10.615036563865743,11.299581925467367,9.61248482746907,10.282636764751995,9.277637487671862,10.991025503506256,10.422771422298847,11.25865308109982,11.68994864508322,9.709492448979775,10.830483621756187,9.51860709733099,9.479908426374077,10.92024658072012,9.735660858056546,11.859160162842825,10.358483393369774,11.114046554325617,9.686239130178084,0.0
8.551570567142598,9.742887871337516,10.289969054533335,10.758859303128483,9.329946699207996,9.700667710936461,9.36557481625432,10.101136174122733,11.74591128733685,11.770214285388475,10.496783902875453,10.276566651431047,10.13456336765454,10.654598449659757,9.935625609358668,10.14659927680981,10.18055596866794,9.03118037014671,9.280372036822005,10.582900671660443,10.193935898456667,10.177174562829528,10.039644528913596,9.254573062854947,10.693855746437755,11.360512880658277,11.322380160750315,9.11023805777939,10.118929580382373,9.968718164777737,10.51786101295048,8.906074123569809,9.943949048167768,11.014464426223723,9.848779089680928,10.921720670780154,9.687898409405008,11.169614985266627,11.742395112391536,10.94900604407217,9.915131687760649,11.657678977470068,10.625185574341938,12.353312609413733,10.196069719015483,9.796560609389982,10.076919508201623,9.285393876294854,9.713629940906964,11.869097427276385,0.0
9.005428791979805,9.573424548005278,10.198496002862065,10.038907840590186,10.208260336536826,10.206925854975433,9.996759158398325,9.14201545338311,11.388173774348287,9.77690357240198,9.912104773773736,10.602898344788287,10.082299679391033,11.282080420013749,10.609081214191683,9.979811133938144,10.595840388436931,12.014297909899573,10.115482942835248,10.902625821855976,11.022021041801011,10.379963104022183,10.788806453916518,10.15751452734956,9.256397912941381,11.303244094344704,10.973053586392972,10.294318633618836,12.068726534592404,9.106967280417997,10.969005775410825,9.26114674622022,9.422480184962367,9.759764227131923,10.377619872231081,11.067369388062854,10.71034574386344,10.136760490194927,9.57793385659364,10.43571539098911,10.668534194194052,9.866003577552618,9.647858884518774,10.2223535607786,10.214609828325047,11.819717192450302,11.546043899599328,11.68324130177598,9.028076600008811,9.893884165773569,0.0
9.093410800841765,9.140123382669954,11.634130000986751,11.003455422189353,9.265556644908543,9.085911681988064,11.351879705618884,10.815413518454683,9.444821711963684,10.494207899800779,9.553608339799741,10.113903231606963,11.798248973969992,11.460541176594724,9.641185259850186,9.834979110974952,9.944181681365416,10.379377575570643,10.499151499292118,10.1318214929684,9.560160217832225,10.675754032881175,10.600717873360733,8.72056769473587,10.230108417391694,11.085169238401573,11.021408702174597,9.408236297429553,10.790799805576981,9.546407148423972,11.251079741340602,10.530919994722373,9.505583107923009,10.945056853368383,9.348230165684102,9.909924219383404,10.52561851869578,10.310736294781103,9.753344732497126,10.747038701565632,11.51589229390743,10.570264029198151,11.314467837989348,9.606401196390113,9.840577564061068,10.000263618524981,9.096816139724877,10.996864081732664,9.925224084120384,10.792483154724527,0.0
9.497767926571136,9.944939663317376,11.019954230557296,9.806082597812885,9.898519100266244,10.031281338539364,11.537137263953706,9.366100577229883,10.060099260375976,9.96603268481024,10.613142701284971,10.950339748328423,10.62191194793516,10.00380725483656,10.264112755472356,10.216708007849297,12.492397465421968,10.72707056751013,11.71427321356352,9.890070610586578,9.987432578946017,9.701582823813302,9.402039952116366,9.003810245382828,9.232642352050119,10.60950520582188,11.144188960530748,10.284762279945543,10.364203073979349,9.899189784590193,9.902477285900591,10.029015725662742,10.252191410537572,10.025919866416867,9.45261245641573,10.339257872301546,9.937384366162297,9.440656674468023,10.09024138354494,11.632858340133483,11.5955114411517,10.498995369537699,10.430522140536812,10.28085552568158,10.006213728124388,9.733660829561204,10.596327645030264,10.105368831650058,9.790784150220388,10.553395411763445,0.0
9.139888677666487,9.718358352928474,9.49997293473935,10.556550392345653,11.65107175504044,9.730222805430474,9.236644757590556,10.064527271792542,9.257664478390543,10.419383485258717,10.75152660222497,10.629191976229484,11.17610218952732,11.471808238776125,10.508660758040893,9.80566857817134,11.964430074999822,10.479332394144345,10.978295827715304,9.664632168331837,10.296790177300313,11.037995282145756,10.597570546668887,9.70978298255586,9.59090666201678,10.053314961662347,10.311082556330687,10.862153275615187,9.56096266268507,10.653906790040383,9.242156162468232,9.621087309053163,8.504746934088486,9.373970553552162,10.503546199825852,10.129103656311148,10.545975335242346,9.079045800691137,10.401338805166835,10.466581285231477,10.496537360419392,9.954047555932602,9.540957748085683,10.779403930296466,11.127059013210497,10.182513214441187,9.16799407146075,11.476204721915725,11.542416600165488,10.189815858038902,0.0
8.834644318563642,10.721399634738347,8.839461541888706,8.882392345856289,11.232554060449052,9.546067433013816,10.703965373034745,9.602348884949944,8.905664084817744,9.840467526739296,11.621360988925968,9.773349735418394,9.678359592444949,9.645423582779898,9.685662037289633,10.182649700459725,12.008132568094414,10.584989612569977,9.92526783848107,9.823363214595522,10.324188348018644,10.253192373393484,10.831839553045228,10.151289071644609,9.967770105874829,11.342904148026859,11.551899936702972,9.720853334797557,10.269794797765073,11.204342987061255,9.57143281931072,10.217001983389743,9.587329992514881,10.605556123920886,10.900079428516406,9.29210200754052,10.68649698415459,8.68924189763243,11.636697055554855,8.62433068394516,9.637149929889047,10.49772375256073,11.143875501356883,10.284143007433734,11.9210897976044,10.106005007246818,10.633331944037016,9.97041827329786,9.240014809797476,10.601181852146963,0.0
10.532825621663381,10.67331319722901,9.94153982516309,10.3757252744155,8.890580915297422,9.626709608278698,8.9556507444521,10.929542614988527,9.865458798264033,11.336351594306636,10.350433059246338,9.387265891081253,10.057107484536356,10.492770468251097,10.911718544876909,10.499270547707242,9.547972232711151,12.133715509391589,10.974249627921967,11.096440860309048,10.3284055005365,10.353835133047658,9.99244490571092,9.64040091447411,9.424244237023576,9.50083731143916,10.822731222857907,10.663809366647396,9.83230894514091,10.826865567868516,11.333634270583904,11.581369498388884,11.123435690213258,10.030416560111881,10.339831263413904,11.241095954774975,9.896421324640565,9.288918307397278,9.423173641423695,10.43008768629444,9.433044035845075,10.128370122307869,10.5727467510012,10.265319954186491,10.209479539077924,10.144907213326073,9.523098426136762,11.314982191596213,10.806618861019931,11.88506255435452,0.0
8.679091172559188,9.752380097299888,10.855098601204233,11.396285137380744,9.957547526270154,9.735288813972575,9.52595136815716,11.356539662005384,11.015941611824932,9.473770066127956,10.058869317062186,8.805578538073712,8.960852309718248,9.659379270906637,9.899986682297431,9.417904167435738,10.164083663935127,10.168623496006424,10.325656439930775,10.438433628805825,10.117511768190301,10.192204074238477,9.792240286358094,9.67053105889824,10.528410528856128,11.330627563928015,10.681226576932813,11.488711738660884,10.818704141067029,9.194485606031273,10.52293043327342,10.799481285945706,10.228724749807359,10.373249936277382,10.29579934256886,9.591246814901902,9.07923739446636,11.24114433431422,9.039953395821039,10.146495467926119,10.098758993820393,12.244181824697472,10.960860368801773,10.263947132398863,10.669406699485194,11.430202967309326,11.382290513914823,10.855321002372136,8.702146683677382,12.172896796197914,0.0
10.849212028552694,9.56176503732307,9.056164386243744,9.292086269134348,10.402417648836456,11.587166494164832,11.375213437870993,11.588627922849618,9.588229662212486,10.31303811772754,9.047048692165564,11.3028018514823,11.401143561464878,9.82184650659967,9.6616359472341,10.945750684219249,9.576554027660658,10.289038151548382,10.265999203088446,9.526101497954773,10.426796154448654,10.812206462225706,9.690764200154804,10.561490459112099,9.978698816648778,10.316924169279284,9.718773619890047,9.216265824521876,9.220626091186034,8.594779652071848,8.826848605672367,8.844438205289864,11.309751502113214,10.8364589209157,9.74916526145918,9.442467992559548,10.013706796352313,9.928715546421877,8.9771677174872,12.027385230911456,11.150879993469589,10.867001387629967,12.051909423309386,10.876532487533428,11.962927811817641,9.975039199520511,10.677433550984695,9.987533594831302,9.662075261813786,10.896940218987915,0.0
8.306540691455469,8.437270463572064,8.917465490307375,10.395680647379328,10.059202903163696,10.629527676045976,10.299186546053406,11.982963256144213,10.772248532224813,10.440618519599829,10.908759996921317,11.43578690876306,9.292340074523278,10.776961516184015,9.950231756937706,8.82490031784585,9.668087636992688,9.71572958283179,9.747780032870393,9.36139524325229,9.995597485373304,11.261478520639605,9.74827349496106,8.917935289848279,8.756180809306843,11.062674266201302,10.37871176631065,10.924597514910042,9.331871270271783,9.804996925093178,10.523578817236471,9.328087104735298,10.740022621756284,11.054582290620608,9.22037296823914,11.209421414136974,9.440899254973996,10.827714758282363,10.220306204458238,9.694103268341829,11.832187322003875,10.318425096636616,11.534545607937016,10.523196208797929,11.382149368527765,11.641861515045948,10.310118706399964,9.671284422808544,10.901137032731024,10.228635280823733,0.0
9.511891937784016,11.09159080437749,10.414672720213128,10.36825755360919,10.934165937045954,9.086941701990533,9.579147556609335,10.436176150896674,11.01785263678104,10.43587665974418,10.703042258646636,11.000549957237082,9.900836474794641,10.998884692190352,9.818224738217529,9.57358393447882,8.823040154815967,11.118462984274075,9.235419536409117,11.482247537949956,10.409590070182373,10.420110046794246,10.174421599247331,9.160343457407043,11.14472228969409,10.360683148405508,10.76340500147369,10.29928549809978,9.854054525999594,11.274831289101114,10.033951023378991,11.718694745263452,10.508494084788703,9.43892246057658,10.787975832753654,10.397324156295863,12.034901944566268,9.539781133190226,9.441737181335128,10.412867808852146,10.217233651892057,12.39403289985847,11.200337077427356,9.974262970295703,9.92784113408655,10.540819678995398,10.603760809432725,10.595137085849814,10.367289530292984,10.779650890176336,0.0
8.515020831573207,10.632828996381662,9.348585526856807,10.755852226027672,9.424689690492556,11.04320468182148,10.238257371658577,11.585721700049765,11.715533507406143,11.104134038645137,10.547040599450577,10.57314713540599,9.579010257424596,9.099407048149473,10.656227757549447,11.05727993619147,10.162030840939721,9.885363180008957,10.781260163109508,10.335545436334174,10.138032321485328,11.302068938702838,9.594556888206592,10.229205324297542,9.919352984470622,9.579957204334564,10.76660536365196,10.663352311740589,8.997313470906729,11.963833383291517,10.459531189495452,9.28842699028205,8.588442282687408,9.778679554492602,10.790641582241154,11.972551964725769,10.528668783927907,9.106508475859783,9.715210631125586,11.196303122545938,9.732352187537444,9.303526027433486,12.1063012767548,9.837150346659255,11.321147476268505,10.797219364634756,10.028698299685377,11.084647072389183,10.661403537910523,10.962760038490048,0.0
9.818338444552436,8.953170746906354,10.6023446224902,10.058540721189397,10.042081028992143,9.8536171929061,11.795015759200346,10.534436012937938,10.38605594239573,9.853389128501453,9.160868061710008,10.32106775603476,11.299418754200193,9.431173782084894,9.92496488780675,10.493282548259817,10.587806372204783,9.912041208624807,10.825926910562213,9.690388659466917,11.041268196221377,9.342823220128864,10.399195657755332,8.953113597366164,11.435289580299854,9.853929310135284,10.529639827644447,10.400118090242687,10.50149676069573,11.564406649274005,10.408567243032612,9.943443438762774,10.767164645930722,10.322875498941562,11.541743199909234,11.322404160701506,9.209719316909297,10.638288009035954,10.864607998748081,12.23125863466668,9.946275390497807,11.033679989623225,10.198444730461897,10.108725824030488,10.500532367386754,9.826612824850113,11.125754244381865,11.875156328227279,10.192239913122878,9.2333037157325,0.0
9.260504114317516,8.708944564256079,8.79887480494598,9.506182143662576,10.080329566691953,10.447426982287716,10.01954771921271,11.883418159380586,11.731739008898346,9.362308003277887,9.313002388442223,9.745456509068946,9.602151668907208,10.018866106207259,12.206799418251085,9.8015086652159,9.23479542206437,9.032387402114102,10.59719959166649,10.156462368342352,10.058001905619523,10.766468190448627,10.437235139608623,9.082305964027302,9.947118116368054,11.686289289132553,12.377385825442751,11.148552794499206,10.108979997846493,9.686945491691665,9.382789316901144,11.38732619109382,10.972261030069005,10.479174067045461,9.744769465521918,9.600561207285574,9.388816209638886,8.572804558522519,11.280400510931425,9.764402732109424,10.398497879217283,10.0030190900963,10.304833729083724,11.48886162567,11.636138051582575,9.61094705415494,9.927597343594147,11.046579895606468,9.55493635897546,10.55946765963122,0.0
8.980309153228879,10.111676446355798,11.076458525860653,9.556063863200462,9.682359535611646,9.300386248334318,9.899793589111368,11.049845575124431,10.8310869551194,9.924477387516514,11.500701045411995,11.257506826719231,9.17525497954984,10.821862131290331,9.680622323342778,11.38610090372452,10.809739815108127,10.468736055812682,10.222968297960428,9.492490583126004,10.069461133618589,10.333790386752767,10.492465100889733,9.27799473302078,9.655203135539224,10.069873794695162,9.410306142962252,10.213408602019793,9.910142979538296,11.21984631154235,9.813435643381313,10.158342978074698,9.586384465282887,9.826431855479944,10.448018156865137,10.778367228068797,10.17340224977698,9.432362784090794,9.719182689470834,10.725904290399617,9.18797543037092,11.474231537936122,8.742597961966638,9.752022074702564,12.874780210157173,11.312846376191967,10.565794981615092,11.043333352839626,10.989538950773012,10.936793834346213,0.0
8.728447178190478,9.409862349519203,9.476769005075745,10.749553011114278,10.577789449423443,9.71245882908358,10.415398348293936,10.5134829787735,10.149849376806904,9.03824713400664,10.905250285137168,9.971962325429134,11.093457684231117,9.485634575782003,11.0437804735708,10.853505910513348,10.625749826084348,10.629720836439683,10.278995677016571,11.480405752998204,9.46688107277713,10.079393813570539,10.356176116454574,9.350162220504426,10.215911838222206,11.847724343975113,12.235924609307995,12.083854266489382,9.885398500856313,11.285740613186855,10.779639285614989,10.026871388674842,8.603197499600519,9.033436702034903,10.740804170196645,10.725620755492216,10.803688400778409,10.8736564089509,9.4786630933592,9.979919761553829,8.904144923503262,10.362034193003902,9.964490546223598,10.077333037808128,12.041502135487654,9.669765863755908,10.67729053954023,10.309275713138568,11.610625372885721,10.013529097161452,0.0
9.441358700203653,10.62737445253874,9.841869423211321,9.900992852771788,9.89920119132172,10.762189690652217,10.087515409964967,11.478837107954593,8.62533278518509,10.544869962888553,11.741502343856213,11.417819512258802,9.899736177386409,11.00572081936547,10.803116867575943,10.742041200889897,11.225975897779687,12.218091066955731,9.322692560270912,10.406900985657103,11.080868661045058,9.80334520077471,9.13689697038442,10.061155182852486,10.093877898077377,11.202410201250427,10.548459987408432,9.50413810087934,11.0651471535552,11.36058536619761,10.619210254777864,9.889233707440695,9.406102251358856,9.874593477837571,11.547779129290099,9.923169438449396,9.80493752038042,9.428758612802254,11.678785019158507,9.668036169324493,10.193066923514033,9.773650211652997,11.413991822659176,10.34535728277578,11.145023692913856,9.415074231759716,10.34220359711358,9.787460316707971,9.372478145967904,11.824978274800475,0.0
9.083578836865577,9.274643751516383,10.946078768377562,8.964128499202381,9.459606509645123,10.31609551509844,10.125482007916414,10.20937115636245,9.65600504886895,11.488419850950903,11.56729288525835,9.432953453191386,9.935433787523168,10.845568461039525,10.0204085284396,10.666844398269284,11.545690595013225,10.171952533999061,10.3927996587646,8.899240178276502,10.117122747912386,10.818235959413256,11.018564207817429,9.132752790851002,11.633063725274873,10.34816799524301,9.638215876933662,9.444899442185283,10.498439059756944,12.408682798450489,11.061238761629262,10.361638387455598,8.958205853505364,11.808919923555665,9.454368434461538,10.874195981128345,11.493589429935565,11.627224455615584,9.791737348768162,10.11163216664369,11.86076534859412,10.092840808343873,9.141324757048547,10.481445000595645,10.285708838265794,10.213590379233047,10.094357585123623,10.062592808214992,9.98785081664459,9.814490362609952,0.0
11.047849680554911,10.675673684143133,10.26322226734743,11.255904156197502,9.204849535206966,10.043807593137213,10.57390218778375,9.631861463967429,11.182968642939057,10.58721167016397,9.61821547945994,11.629293767121904,9.271465056751287,11.411333522282398,9.712019887225756,10.663205799464961,9.125378944676346,9.308435277556748,11.021371700359703,11.393098605697114,10.015061519325071,10.569218315109985,11.105576405473556,9.312706493734604,11.157724420105843,10.076594625274383,11.104031525472694,10.632479875862613,11.59527950265926,10.089388404469748,9.881233446708226,9.830843452532523,10.302303595842481,9.934161325657886,9.566834642031717,9.838024717658868,9.848917134812533,9.85010597597934,10.509170420540828,8.938257364458751,9.49137087956516,12.283421932447677,10.45741251174849,9.917132391017732,10.546094100009382,11.109000466071027,10.599674451088516,10.070994837067676,10.643036612696466,10.046578090948607,0.0
10.970289756167116,9.228086985684833,10.694007460297648,9.711552862499053,10.346919789686094,9.194551773739317,10.854204137748246,9.232548324330189,10.483929912656624,10.110499275420644,10.81289255391835,10.554162737433943,10.922626868132603,9.246322736644519,10.06000382722706,11.501038544788942,10.278522586843653,10.705130162281332,12.207546783310521,10.636148408728923,10.558379733658013,10.437410002936351,10.24502082898279,10.4976359740082,11.228357306954,10.907278801468092,10.931979489190693,10.358072064910607,10.096167741260249,11.118402718415554,10.485780902870264,9.909487213028449,9.852486387652938,9.64359064935333,9.704537077909954,11.833410696077348,9.58256283175926,10.00581943916667,10.496102919585988,9.713700274219812,10.212153078097934,11.599856013442615,9.285758318803179,10.023911715896523,9.931262498952787,9.926524209478623,10.841862588136726,10.400203390904382,10.962749286922907,11.592243334972775,0.0
11.399510705316631,11.876617345955484,9.758598428493977,9.324464534691788,11.479113561488823,9.278673422405047,11.237584105205688,9.181984796851825,10.108203755804324,10.866700977047632,10.681499821052569,11.115951343909384,10.513862016602634,9.165099921634956,8.88413387889659,9.805717291474444,10.275776960073395,10.733670681013654,10.65245950924276,10.138294063945963,10.382244678591883,11.021404692163177,11.20836832477838,9.297184937096112,11.167179863925927,10.192471656937776,10.344254468524742,9.105805405731896,11.309028143290384,10.94348061547432,10.727726058961283,10.039268073744594,10.402156462039144,9.857813290482783,11.070911664268415,11.628966308320123,9.850993433500298,8.867654404095914,9.948846922433225,10.372572520887788,11.719643860281437,10.358835008262151,10.544608452715252,10.208243663491773,10.440652908157043,10.520181924496633,11.454680467909633,11.168536236619039,9.5519231428405,10.321325070980656,0.0
9.03055529204659,11.007983372800169,11.006593658558756,9.931122405337039,10.427786374542698,10.036671056040683,10.05498743180906,10.923870102388797,11.204542278249939,10.476621997960203,10.740926350738167,10.364177463923607,9.669341772755999,10.300335012534227,10.397208516495086,11.895712009223587,10.878103055961828,10.888951767771962,10.17881318842411,10.064099290663043,11.614668719341848,10.326665887946863,10.453884402442538,11.638006401497275,10.430153694602641,11.0543221590101,11.943391182454805,12.031214776665141,9.947962630738807,10.598402803535857,9.995925971998057,10.05946579119649,10.287264940933236,9.5670589335589,9.367253148240863,11.654483292739966,10.596914313516839,11.841021121465886,9.907531560675789,10.053944299514317,10.705299792539195,10.095485587571924,10.675359266315168,10.506763175302948,10.80766292445271,10.666081058346434,9.66538855038379,9.21010218181664,10.435194440865056,10.495479984666627,0.0
10.66822769274058,9.96418594835707,11.701815198015327,10.060480744732253,10.557321135228527,11.138706859239932,9.218240580188748,9.418454775590677,10.016976174184656,11.489985604269195,10.359101418141847,10.419208831850506,11.753404504973936,10.686206298966493,9.958514208747754,9.721364358128971,10.6177774992634,10.75050462549135,10.72736134237315,11.33706204594791,10.865734397322221,9.87397879714565,11.133077590250416,8.969743711558339,11.511789591587048,9.348569202054962,10.787300374585456,11.272451508662298,12.154822982954252,9.96833939957589,10.128791462180144,9.41073129423043,9.475031659833306,8.987137727222509,10.311334263960747,10.651784088288359,9.150740971564504,9.431768396611796,10.465904887659713,11.466647115761615,10.351666905047637,10.925968029386137,11.953134535081956,10.619852218906438,11.171440506216188,10.053106750417056,11.966400317581684,10.016165710667002,10.520738855928716,10.188531602312144,0.0
8.899393409776469,10.425065853912884,10.975291157092528,10.557289523520149,10.251228713138149,9.521699961533043,9.668683194313418,11.15284856762458,9.9195610487379,9.57027195506013,8.732920311865042,11.039116837577597,10.895077489431449,9.620509461304831,9.420191089448592,11.789323825225608,10.875081966583762,10.978032738606643,10.365045153198789,9.756287212730863,9.569783775339506,10.744047601789694,12.435797228736007,11.727342898815534,11.28099693786952,10.251818933646048,12.327898132541813,10.092536439270512,11.15070209073798,10.37657267187832,10.297269072011938,12.142850260388567,9.57961398505227,10.302088811200273,9.97310726995802,9.147014873936882,8.589107032728105,10.377768597115603,12.618116181423678,10.744363837311942,9.87085621501252,11.460412584386189,10.070774578997606,11.244852527507373,10.057190643983986,11.276474286193016,10.550040605404467,10.406974125417,9.633870076655967,10.68634239363672,0.0
11.005075045643752,9.80587134383436,9.731105255867556,9.822138316773962,9.601940931106892,10.707809942790322,10.30986623467834,10.214803057981817,9.78108628383941,10.77052856144558,10.440706306591649,10.34789049167297,12.192569534019938,12.448970266660973,10.444877921254404,9.873451505907623,11.383827360376403,12.384010796081819,9.736254821583511,9.85486072941565,10.514811096056217,10.784795648044618,9.602736159015247,10.378675187275176,10.288789955665283,9.206804016984952,10.875250873393457,10.010465572207464,12.116513438860895,10.942389566622078,9.110876735298614,9.999675301651044,11.219100764641432,10.252062322346264,11.047588567635788,10.294520542569467,10.675503456358832,10.9131681431548,9.649173296480994,9.729373002932473,9.169840904200358,10.59681371873759,9.427471484054438,10.847649965925916,12.375807540567136,10.586535638316448,10.551015944977873,9.570126581607452,11.498756125687382,11.235443658123621,0.0
10.167049598950177,10.16771370784746,10.91955371709432,11.386810353056338,10.367738758935259,10.303384457048496,10.463400084481039,10.943495837609479,9.95735752693824,11.07116147193467,11.332965233154807,10.28034154934998,9.918942750798289,11.689896741064546,10.090410138386279,8.45269979078386,10.543750795459461,11.882463495455305,11.448590254796734,10.352446806038447,10.891458798351707,11.572271456498534,9.264840448844858,11.867803284807891,11.510681311886158,9.525980316580927,12.113224339820686,9.793378692172496,9.664918385069855,10.711212738072877,9.747130987827104,11.863198557132124,10.166716790103186,9.423393829736968,10.670776807184383,9.785098643709423,10.202255383905268,10.357881505016845,11.258733696461963,9.476622933648134,9.883721435252586,10.355193568883422,10.919675386619478,9.443311810787543,11.404876405475102,10.745618968086383,10.8925486741345,9.891076399507254,10.871041357209338,9.411485095079094,0.0
11.23951252382136,10.007001552308848,8.952655725361264,9.611561371703514,10.401998358540123,10.680866658340095,10.267469231689637,10.914175138326632,10.32275794390077,9.967000937485823,10.735369001432526,10.84085281979602,10.782019289532695,11.234275215802043,9.319861259823464,9.764593620602792,12.11793895082091,10.902829937951136,12.875470336191599,11.177758670655649,11.899519143584387,10.13450586158356,11.004490581737006,10.944213189747613,10.921898467497128,10.085014154053328,12.166452246467482,11.374808310570266,9.775491091815569,11.862106068146387,10.088544408557407,12.43413389252826,11.005336312974212,10.736147152323039,11.460941146235616,10.14658610818956,10.874171947606747,12.722140836677227,10.804725991109366,11.483438806260985,10.866370908555444,12.910077899467534,9.4336698641791,11.782803409157227,10.609057085396213,9.851261450142118,8.857616071329875,11.229446471496193,11.197048194621024,10.707041683031328,0.0
8.988609290737948,10.836898626630356,9.130807519280703,11.767433052042112,9.961004749600935,10.4112444922254,9.436771454215146,11.234772634010225,10.547854083015102,10.902473440711102,10.336761343374754,10.42149040021914,10.331918679730796,12.69081459158416,11.361472810078624,12.122451133928779,10.450995274131683,10.292231511306085,11.720820506546495,10.178698383563367,11.142493128582228,11.701095658752699,11.84922957904442,10.278042826881764,12.355126710233266,8.913051968353894,11.476316132613867,13.197177361015976,10.223793996117179,11.900153323376616,10.271674757791946,10.149696744714472,11.978891788352824,10.492182179041539,10.980003142108544,11.744783388713481,10.701268863902877,9.6783893428075,11.165838433187783,10.869636520394936,10.57399424139136,9.989806488007217,11.166219274791057,10.960834874759069,11.815178423990247,11.562812233127348,10.882927621980851,12.944895346717141,10.636396580197534,11.165125711022869,0.0
9.707267328733128,12.378473003444618,9.97277765958728,10.760600103806864,11.927903780592173,9.496442411890722,11.589483458136144,12.197005575452831,10.95117682843799,10.190624018285543,11.294292255149402,10.62237256871964,11.043910463500916,10.874028448068188,10.705079676783676,10.687358669370935,10.60322483423726,12.162703774523392,10.553837099352581,11.596288091390814,11.739757716349573,11.051873233007166,10.975502688211405,11.334384765594704,11.8825437074457,8.830842905598441,10.508568497381962,11.783529281435175,11.882777958407578,9.776625148852633,12.115849250245487,12.118426499585526,10.970146652121048,11.29695581030659,10.293465708240706,10.767749896749242,9.538624974680623,9.367583940985119,10.306331629072726,9.391172139803855,11.64404398169724,11.435849482670895,11.339627545806346,11.063039270272126,12.395474020092424,10.317960230074076,10.535375923622754,10.399254914941324,9.938230099969386,12.829631542388311,0.0
